StateAbbreviation,StateFIPS,CongressionalDistrict,Population,WMY,WMO,WFY,WFO,NWMY,NWMO,NWFY,NWFO
"NC",37,6,768546,0.18074780169306717,0.1660317014206046,0.1799384812359963,0.18714689816874983,9.087289505117456e-2,4.639930466100923e-2,9.540873285398661e-2,5.34541849154117e-2
"NC",37,7,800096,0.19574526056873176,0.16636128664560254,0.1941417029956405,0.19257564092308924,7.488226412830461e-2,4.579450465944087e-2,7.509223893132824e-2,5.540710114786226e-2
"NC",37,8,789484,0.1941951958494409,0.13437257753165358,0.18094730228858344,0.14879465574983153,0.11791372592731456,5.0012413171134563e-2,0.11294592417325747,6.0818205308783964e-2
"NC",37,9,788020,0.18133423009568286,0.14266642978604605,0.17751326108474405,0.15812035227532295,0.11242988756630543,5.2538006649577425e-2,0.109465495799599,6.593233674272227e-2
"NC",37,10,760410,0.20651096119198853,0.18581028655593693,0.20522744308991203,0.21374127115634986,6.1435278336686786e-2,2.6723741139648347e-2,6.523059928196631e-2,3.532041924751121e-2
"NC",37,11,759358,0.2161905188330142,0.22329652153529692,0.21274418653652163,0.25341933580735304,3.735392265571707e-2,1.47716887159943e-2,2.7109742703704972e-2,1.5114083212397841e-2
"NC",37,12,860866,0.14554994621694897,8.335559773530375e-2,0.14006477198541933,9.245457481187548e-2,0.18362555844928247,6.785841234291981e-2,0.19859652954118295,8.849460891706723e-2
"NC",37,13,781657,0.18280268711212208,0.15762796213684518,0.18438138467384033,0.1769292669291006,9.630694793240513e-2,4.183676471905196e-2,0.10419787707395956,5.5917109422675165e-2
"ND",38,0,755393,0.26727279707384105,0.17537228965584803,0.24165831560525447,0.1816246642476168,5.7141117272730885e-2,1.425086014829367e-2,4.721648201664564e-2,1.546347397976947e-2
"OH",39,1,740851,0.20161408974274178,0.1496468250700883,0.19496902886005418,0.1681161259146576,9.684538456450757e-2,3.738808478357997e-2,0.1038427430077033,4.7577718056667266e-2
"OH",39,2,728153,0.24128582866512943,0.1822529056393368,0.23482152789317629,0.20658707716647462,4.157368025675923e-2,2.2752086443371105e-2,4.041458319886068e-2,3.0312310736891834e-2
"OH",39,3,782878,0.16585470533084337,9.400059779429235e-2,0.16447645737905522,0.11160998265374682,0.16524669233264952,5.79604995925291e-2,0.17029217834707325,7.055888656981037e-2
"OH",39,4,710603,0.2440518826968082,0.1999372364034489,0.2370465646781677,0.2200426961327211,3.534603709807023e-2,1.6341051191734342e-2,3.307050490921091e-2,1.416402688983863e-2
"OH",39,5,717547,0.2533910670659901,0.1971132204580327,0.2455880938809583,0.218237969080771,3.396432568180203e-2,1.1882148486440609e-2,2.8838529044090493e-2,1.0984646301914718e-2
"OH",39,6,696153,0.24545035358606512,0.22652060682062708,0.23495266126842806,0.24367631828060785,2.2519474885549586e-2,7.834484660699588e-3,1.2675374522554668e-2,6.370725975468037e-3
"OH",39,7,725665,0.24918798619197563,0.20553974630166813,0.24166109706269423,0.22806804792845184,2.40441526048521e-2,1.0200299036056583e-2,2.7256378632013394e-2,1.4042292242288108e-2
"OH",39,8,730445,0.24335576258308292,0.187469282423728,0.243069635633073,0.20792393677826532,4.3886945629034356e-2,1.4693782557208277e-2,4.0551992278679436e-2,1.904866211692872e-2
"OH",39,9,720715,0.19618156969120942,0.16348626017219012,0.18823529411764706,0.1866396564522731,9.727562212525062e-2,3.243168242647926e-2,9.482111514260144e-2,4.092879987234899e-2
"OH",39,10,721456,0.2068885697811093,0.16589507884056687,0.20040861812778604,0.18980090261914795,7.660896853030538e-2,3.567230711228405e-2,7.998824599143953e-2,4.473730899736089e-2
"OH",39,11,675475,9.738332284688553e-2,9.339205744106e-2,9.842259150967837e-2,0.10591065546467301,0.1746726377734187,0.10096598689810873,0.1915614937636478,0.13769125430252785
"OH",39,12,780529,0.24945645837630634,0.1795679596786282,0.2385548775253706,0.19815022888323175,5.029922014428676e-2,1.7067911634289053e-2,4.859268521733337e-2,1.8310658540553908e-2
"OH",39,13,715559,0.21196295483670807,0.18480237129293323,0.20862710132917062,0.21514088984975382,6.327081344794769e-2,2.4477366646216456e-2,6.206895587924965e-2,2.9649546718020458e-2
"OH",39,14,724790,0.23100484278204722,0.21042094951641166,0.21935181224906525,0.2401564591122946,3.293367734102292e-2,1.6117772044316286e-2,3.164364850508423e-2,1.837083844975786e-2
"OH",39,15,772776,0.26451520233547626,0.1876442850192035,0.25534954501692597,0.2002417259335176,3.8858608445396854e-2,1.0802612917585433e-2,3.1927751379442426e-2,1.0660268952451939e-2
"OH",39,16,715014,0.23675340622701094,0.2158237461084678,0.2321996492376373,0.2442329800535374,2.8568671382658242e-2,9.229189917959648e-3,2.230865409628343e-2,1.0883702976445217e-2
"OK",40,1,803883,0.20162635607420482,0.14654868929931344,0.1985463058678937,0.16642595999666618,0.103454109615454,3.557358471319831e-2,0.1058698840502909,4.195511038297862e-2
"OK",40,2,744806,0.16463884555172756,0.1620851604310384,0.15720603754534737,0.17676146540172877,0.120720026422988,5.025603982782094e-2,0.11280924160116863,5.5523183218180304e-2
"OK",40,3,774066,0.2308821211627949,0.16756064728330658,0.2151573638423597,0.17907000178279373,8.178372386850734e-2,2.7190187916792626e-2,6.989843243341007e-2,2.845752171003506e-2
"OK",40,4,789947,0.22211236956403405,0.15123293081687758,0.21239019832976136,0.16849105066542439,9.312903270725757e-2,3.0172910334490793e-2,8.86211353419913e-2,3.385037224016295e-2
"OK",40,5,818162,0.2088070577709549,0.1304118255308851,0.2004126322170915,0.148178478100914,0.1100613325967229,4.150644982289571e-2,0.11167348275769347,4.894874120284247e-2
"OR",41,1,844175,0.23009684011016673,0.16628068824592057,0.2205537951254183,0.18268605443184174,7.49003464921373e-2,2.52731957236355e-2,7.251932359996446e-2,2.768975627091539e-2
"OR",41,2,821129,0.23911102883956115,0.2094506466097288,0.22499144470600843,0.22672077103597607,3.625861466346944e-2,1.610100240035366e-2,3.16016119269932e-2,1.5764879817909243e-2
"OR",41,3,842158,0.23693891170065476,0.15261625490703645,0.23078685947292552,0.164179405764714,7.446583657698437e-2,2.9608458270300824e-2,7.815873030951437e-2,3.3245542997869755e-2
"OR",41,4,803611,0.23103715603693828,0.2052908683430167,0.22267614554803256,0.2243137537938132,4.256412617547545e-2,1.4443555401805102e-2,4.469326577162334e-2,1.4981128929295392e-2
"OR",41,5,831703,0.23652674091592793,0.18631650961941942,0.2239765877963648,0.20979484263012158,5.196927268508109e-2,1.978109974353826e-2,5.354074711766099e-2,1.8094199491885926e-2
"PA",42,1,728366,0.14500676857513942,8.483509664097445e-2,0.12765834758898686,9.857956027601508e-2,0.18140605135330315,7.639428529063685e-2,0.1910248419064042,9.509504836853999e-2
"PA",42,2,726135,9.892099953865328e-2,5.9666590923175444e-2,0.11234963195549037,6.749020498943034e-2,0.19513589070902793,0.10305246269633057,0.2131201498343972,0.15026406935349487
"PA",42,3,691184,0.23312460936595755,0.21663985277436978,0.22573005162156531,0.2378990254404037,3.4439454617005025e-2,1.1072304914465612e-2,2.888232366489965e-2,1.2212377601333365e-2
"PA",42,4,729945,0.22510463117084165,0.19365842631979122,0.22073169896362055,0.21527375350197617,5.474248059785326e-2,1.890690394481776e-2,5.16806060730603e-2,1.99014994280391e-2
"PA",42,5,696063,0.25358624147526876,0.21570030298981557,0.23270882089695905,0.23147330054894458,3.359466025345407e-2,9.490520254632123e-3,1.896954729672458e-2,4.476606284201287e-3
"PA",42,6,728576,0.2204546951862263,0.19533720572733662,0.21498512166198172,0.21852627591356288,5.984825193253689e-2,1.7210284170765987e-2,5.33808415319747e-2,2.0257323875614897e-2
"PA",42,7,725762,0.22194052595754532,0.19965911690058175,0.211749857391266,0.223746903254786,5.003430876788809e-2,2.057010424905134e-2,4.945285093460391e-2,2.28463325442776e-2
"PA",42,8,713998,0.2218745710772299,0.20843055582788747,0.2117554951134317,0.23228636494780097,4.261076361558436e-2,1.970873867994028e-2,4.2002918775682845e-2,2.1330591962442472e-2
"PA",42,9,687620,0.2418981414153166,0.22079491579651553,0.23292225357028593,0.24686163869579128,1.9983421075594077e-2,9.49797853465577e-3,2.0456065850324306e-2,7.5855850615165355e-3
"PA",42,10,694398,0.23264611937246363,0.22833879129836204,0.2225294427691324,0.24325962920400115,2.943700874714501e-2,1.0339891531945656e-2,2.3542694535410528e-2,9.906422541539579e-3
"PA",42,11,701056,0.22231747535146978,0.20609765838962935,0.2148401839510681,0.23727205815227315,4.475391409530765e-2,1.5800449607449335e-2,4.298230098594121e-2,1.593595946686142e-2
"PA",42,12,689237,0.2231409515159517,0.23053173291625378,0.2113046745894373,0.25522280434741607,2.8936345553126137e-2,1.068863105143804e-2,2.8998733381986167e-2,1.1176126644390827e-2
"PA",42,13,728475,0.1682542297264834,0.13745701636981364,0.17346511548097052,0.16540993170664745,0.12187652287312536,5.0631799306770996e-2,0.11751123923264353,6.539414530354508e-2
"PA",42,14,687028,0.1898467020267005,0.1560125642623008,0.18309006328708582,0.18285863167148936,9.369050460825469e-2,3.938995208346676e-2,0.10008616824932899,5.502541381137305e-2
"PA",42,15,734824,0.22004997114955419,0.18711555420073378,0.2221321023809783,0.2101251456130992,6.223122815803512e-2,1.9931303278063865e-2,5.922778787845797e-2,1.9186907341077593e-2
"PA",42,16,731802,0.22851672993514638,0.17354421004588672,0.22728962205623926,0.1969617464833384,6.58142503026775e-2,1.999311289119188e-2,6.448602217539717e-2,2.3394306110122682e-2
"PA",42,17,697535,0.22371493903531722,0.20652440379335804,0.21120517250030466,0.23087156916857218,5.217802690904399e-2,1.805644161224885e-2,3.935286401399213e-2,1.8096582967162936e-2
"PA",42,18,713533,0.22945119566999705,0.21604747082475512,0.2230408404376532,0.25599376623085407,2.9320297729747608e-2,1.1719149639890517e-2,2.632113721439653e-2,8.106142252705902e-3
"RI",44,1,539250,0.19777839592025961,0.17188502549837736,0.2004098284654613,0.20132220676866017,8.416504404265183e-2,2.7515994436717664e-2,8.774779786740844e-2,2.9175707000463607e-2
"RI",44,2,520389,0.22920738140122102,0.19294028121270818,0.21913222608471739,0.2240016602964321,4.9438016560688254e-2,1.5805483974488315e-2,4.8325387354459834e-2,2.1149563115284913e-2
"SC",45,1,782340,0.19751770330035534,0.16186824142955747,0.1997737556561086,0.18391492190096378,8.304062172456989e-2,3.8760641153462685e-2,8.617864355650996e-2,4.894547127847228e-2
"SC",45,2,713488,0.19250919426815868,0.15263326082569012,0.18470948355123,0.17170716255914606,9.79469871952997e-2,4.295657390173346e-2,0.1008356132128361,5.670172448590586e-2
"SC",45,3,687378,0.20025953696510507,0.17649095548591895,0.1954368629778666,0.19278475598578948,7.996619036396277e-2,3.6522844781182985e-2,7.448449033864919e-2,4.4054363101524927e-2
"SC",45,4,731886,0.20449496233019895,0.15348975113610588,0.2023990074957029,0.17364043034024423,8.725675856622479e-2,3.83324725435382e-2,9.069855141374476e-2,4.968806617424025e-2
"SC",45,5,718465,0.18503197789732276,0.15289819267466057,0.180262086531703,0.16906738672029953,9.655445985538613e-2,5.005671814215028e-2,0.10303355069488424,6.30956274835935e-2
"SC",45,6,670725,0.1199880726079988,8.12389578441239e-2,0.10285139215028515,8.614558872861455e-2,0.186580193074658,9.753177531775317e-2,0.19462223713146223,0.13104178314510417
"SC",45,7,720087,0.155750624577308,0.16715619084916128,0.15454521467544893,0.18882301721875275,0.10669960713080502,5.2340897697083826e-2,0.1070940039189709,6.759044393246927e-2
"SD",46,0,869666,0.2422458737032378,0.18388553766618448,0.22695034645484588,0.19388822835433372,6.1077471121097064e-2,1.6926038272164257e-2,5.747953812153171e-2,1.7546966306605065e-2
"TN",47,1,714912,0.2383384248690748,0.2196102457365382,0.23479113513271563,0.24567079584620205,2.2811199140593527e-2,9.424936215925876e-3,2.0616523432254598e-2,8.736739626695314e-3
"TN",47,2,747673,0.24354898464970648,0.1889021002497081,0.24252179763078244,0.2154284025235631,3.829481604926218e-2,1.5484041820421495e-2,3.75351256498496e-2,1.8284731426706596e-2
"TN",47,3,733082,0.22135040827629104,0.1922022365847204,0.21647919332352997,0.21619136740501063,4.902452931595647e-2,2.327706859532767e-2,5.266668667352356e-2,2.8808509825640243e-2
"TN",47,4,782024,0.24631980604175832,0.1696776569517048,0.24195932605648932,0.18903639785991222,5.782303356418729e-2,1.8467463914150974e-2,5.536658721471464e-2,2.134972839708244e-2
"TN",47,5,774096,0.21188973977387818,0.12289819350571506,0.20719781525805586,0.13886003803145863,0.10488879932204791,4.4786434757446106e-2,0.11326889688100701,5.621008247039127e-2
"TN",47,6,772984,0.24599862351614005,0.19945820353332022,0.2427773407987746,0.22235259720770417,3.1468956666632165e-2,1.444919946596566e-2,2.9131262742825206e-2,1.4363816068637902e-2
"TN",47,7,778057,0.24473271238482527,0.1717354898162988,0.2379414361672731,0.18795538116102034,5.607301264560308e-2,2.279010406692569e-2,5.384181364604393e-2,2.493005011200979e-2
"TN",47,8,716130,0.19434460223702402,0.1682878806920531,0.1899473559269965,0.19029086897630318,7.877340706296343e-2,4.264449192185776e-2,8.608213592504155e-2,4.962925725776046e-2
"TN",47,9,697026,7.669441312088789e-2,5.27928656893717e-2,7.368448235790344e-2,6.0738049943617596e-2,0.24126503172048103,0.10285699529142385,0.24990029066347597,0.14206787121283854
"TX",48,1,717376,0.2219143099295209,0.15813464626639306,0.21800143857614418,0.17229040280132038,7.341477830314926e-2,3.5500211883308055e-2,7.69930970648586e-2,4.3751115175305555e-2
"TX",48,2,772262,0.20683265523876612,0.13632808554609704,0.18854999987051027,0.1451256179897496,0.11238802375359658,4.5421113559905836e-2,0.11381241081394657,5.1542093227428e-2
"TX",48,3,870763,0.20352495455135325,0.13665256792031816,0.1965643923777193,0.14840433045501475,0.1087000710870811,4.207689118623552e-2,0.11724659867265835,4.683019374961959e-2
"TX",48,4,747188,0.22775526373549895,0.17250678544087966,0.2190626723127245,0.19330074894136415,6.1641782255603676e-2,2.9176057431329196e-2,6.34806768845324e-2,3.307601299806742e-2
"TX",48,5,769579,0.23593159376750145,0.15233133960256193,0.2208220338652692,0.16425604129010796,8.365872769397294e-2,3.0503690979093764e-2,8.041669536200961e-2,3.2079877439483144e-2
"TX",48,6,792043,0.19453868034942548,0.12662443831963668,0.18777389611422612,0.14134586127268342,0.12097449254649054,4.486498839078181e-2,0.12891724312947656,5.496039987727939e-2
"TX",48,7,800081,0.20567167574283104,0.12275507104905628,0.19411409594778528,0.12500484325961997,0.13273531054980683,3.957099343691451e-2,0.13348023512619347,4.666777488779261e-2
"TX",48,8,863498,0.2521152336195336,0.1661949419685975,0.23854600705502502,0.1698347882681836,6.350101563639986e-2,2.640307215534952e-2,5.717558118258525e-2,2.6229360114325685e-2
"TX",48,9,789535,0.13813447155604247,5.7319814827715046e-2,0.13553547341156502,5.8013894254212925e-2,0.1934759067045793,9.423014812516228e-2,0.2041454780345393,0.11914481308618365
"TX",48,10,846261,0.2163126978556261,0.13346473487493812,0.2075588973141856,0.14806661301891497,0.11284816386433973,3.3984787199221045e-2,0.10786152262718003,3.9902583245594446e-2
"TX",48,11,759467,0.25182660997778705,0.16436527196046702,0.24599752194631236,0.1806121924981599,6.112181306100199e-2,2.1208294764617816e-2,5.335189020721111e-2,2.1516405584442774e-2
"TX",48,12,806551,0.23407075312038544,0.14606267923541102,0.2353639137512693,0.1667879650511871,8.388806163528406e-2,2.728035796868394e-2,7.809177596952951e-2,2.845449326824962e-2
"TX",48,13,713480,0.2588299601951001,0.16951281045018782,0.23216067724393116,0.18265123058810337,6.250770869540842e-2,2.1079777989572238e-2,5.1101642652912484e-2,2.2156192184784436e-2
"TX",48,14,765031,0.21272602025277407,0.14388436547015743,0.19807301926327167,0.15190364834889045,0.10109263546183096,4.9890788739279844e-2,9.300276720812621e-2,4.942675525566938e-2
"TX",48,15,790730,0.2882538919732399,0.12311914307032742,0.2803004818332427,0.1418056732386529,6.211601937450204e-2,2.6113844169311902e-2,5.327861596246507e-2,2.5012330378258067e-2
"TX",48,16,742384,0.24744606564796656,0.12258211383866031,0.24770873294683074,0.15190521347442834,8.706006594969719e-2,3.3950085131145065e-2,7.403850298497812e-2,3.530922002629367e-2
"TX",48,17,771567,0.24586199254244934,0.12883391850610512,0.23397708818547192,0.1436038607146236,8.672351202163908e-2,3.490429217423762e-2,8.434912327769331e-2,4.174621257778002e-2
"TX",48,18,800402,0.18326415975972074,7.478367120521938e-2,0.17001956516850283,7.293335099112695e-2,0.1654293717407003,7.734738294007261e-2,0.1644573601765113,9.176513801814588e-2
"TX",48,19,734202,0.2702907374264848,0.1476160511684795,0.25194701185777213,0.1648647102568503,6.990446770779704e-2,1.9600872784329107e-2,5.5116984154224585e-2,2.0659164644062533e-2
"TX",48,20,806372,0.28390618721880223,0.125005580550912,0.28037059818545285,0.15239492442693942,6.204208479461092e-2,2.139335195170467e-2,5.0794174400896855e-2,2.4093098470681026e-2
"TX",48,21,809322,0.23907295242190377,0.17528499163497346,0.24146878498298577,0.19927791410588122,5.8167206624804464e-2,1.9039393467618574e-2,4.769177163106897e-2,1.9996985130763777e-2
"TX",48,22,897080,0.1918078655192402,0.11426405671734963,0.18701788023364693,0.11936505105453249,0.1269797565434521,6.024211887457083e-2,0.13348307843224685,6.684019262496098e-2
"TX",48,23,769276,0.2754746020933969,0.14339976809363608,0.2509541438963389,0.1506767402076758,6.271091259833922e-2,2.6960414727614016e-2,6.028915499768613e-2,2.9534263385312943e-2
"TX",48,24,800103,0.18689343746992576,0.12734485435000245,0.18454998918889193,0.14108183571365188,0.13672739634772024,4.24657825304992e-2,0.13274790870675401,4.818879569255458e-2
"TX",48,25,789825,0.25007438356597983,0.16324755483809705,0.2422245434115152,0.17821036305510715,6.020954008799417e-2,2.1441458550944828e-2,6.061469312822461e-2,2.3977463362137182e-2
"TX",48,26,879237,0.23996146658978182,0.14556257300363837,0.23846471429205096,0.15273697535476782,7.834633892795685e-2,2.880452028292713e-2,8.54377147458535e-2,3.068569680302353e-2
"TX",48,27,740277,0.25531388926037146,0.16772235257883197,0.25242983369738625,0.1834907743993127,4.4415806515669135e-2,2.568362923608325e-2,4.346210945362344e-2,2.7481604858721802e-2
"TX",48,28,753502,0.2934869449583412,0.13284636271702,0.2918293514814825,0.15382440922519117,4.2440497835440384e-2,1.9434586769510896e-2,4.245509633683786e-2,2.368275067617604e-2
"TX",48,29,761833,0.2889110868129892,0.10855528705109913,0.269196792472891,0.11669092832681179,7.474210227175772e-2,3.570730068138293e-2,6.753973639892208e-2,3.865676598414613e-2
"TX",48,30,774443,0.1690492392597002,6.963327191284575e-2,0.16438524203847152,6.89011328141645e-2,0.1615160831720346,8.213128661502525e-2,0.17340591883456885,0.11097782535318933
"TX",48,31,853799,0.23504829591039578,0.1333124072527609,0.23209795279685266,0.14822106842476976,9.49591180125533e-2,3.0245994666191926e-2,8.993334496760948e-2,3.618181796886621e-2
"TX",48,32,763452,0.19921226219854032,0.14010311060813255,0.19261197822521914,0.1493898765082808,0.11074959525942692,4.432105751245658e-2,0.112138025704301,5.1474093983642714e-2
"TX",48,33,753565,0.23543423593187052,9.177045112233186e-2,0.22314996052099023,9.440459681646574e-2,0.1257184184509631,5.3525575099692795e-2,0.11928234458872161,5.671441746896419e-2
"TX",48,34,727595,0.3139741202179784,0.1416076251211182,0.29445914279235014,0.16777877802898591,2.863131274953786e-2,1.4293666119200929e-2,2.3726111366900542e-2,1.552924360392801e-2
"TX",48,35,830041,0.24544570689881584,0.11044273716599541,0.22210348645428357,0.11581596571735613,0.10739589972061621,4.147505966572736e-2,0.11317272279321142,4.414842158399404e-2
"TX",48,36,742474,0.24438431514100156,0.16679641307305038,0.23879354697942284,0.18104202975457725,5.584437973585607e-2,3.072026764573574e-2,5.216748330581273e-2,3.0251564364543404e-2
"UT",49,1,763612,0.3111645704886775,0.13997684688035286,0.3016270042901369,0.14547047453418752,4.316721057290875e-2,1.0490929948717411e-2,3.579173716494764e-2,1.2311226120071449e-2
"UT",49,2,765809,0.2673277540483332,0.1450361643699669,0.2580878521929097,0.15280180828378878,7.384217213430502e-2,1.8278709182054532e-2,6.893755492557543e-2,1.5687984863066377e-2
"UT",49,3,767012,0.32186719373360523,0.13466673272386873,0.3098126235313137,0.14439017903240106,3.612590155043206e-2,8.449672234593461e-3,3.5631776295546876e-2,9.05592089823888e-3
"UT",49,4,805400,0.2790191209336975,0.1186093866401788,0.2713260491681152,0.12829649863421902,8.632604916811522e-2,2.17146759374224e-2,7.469083685125404e-2,2.0017382666997766e-2
"VT",50,0,623657,0.24479802198965137,0.21933049737275456,0.2358796582095607,0.24163923438685048,2.2711201830493365e-2,6.7168331310319615e-3,2.1725082858045367e-2,7.1994702216122e-3
"VA",51,1,805159,0.20237493464023876,0.1577104646411454,0.1940585648300522,0.16785380278926273,9.070133973538146e-2,4.5224607810382796e-2,8.889548523956138e-2,5.318080031397525e-2
"VA",51,2,741514,0.20376419056147288,0.13753752457809293,0.17489487723765162,0.153024757455692,0.11833626876903201,4.4129982711047934e-2,0.11020830355192215,5.8104095135088484e-2
"VA",51,3,739840,0.1365998053633218,8.882596237024222e-2,0.12240349264705883,0.1006285142733564,0.17302524870242214,8.13689446366782e-2,0.1905817474048443,0.10656628460207612
"VA",51,4,771899,0.15064665195835206,0.10638438448553503,0.14469120960125612,0.11771617789373999,0.14408102614461218,8.141997852050592e-2,0.1520885504450712,0.10297202095092751
"VA",51,5,727064,0.1940090555989569,0.17833093097719047,0.1857264284849752,0.20275243995026573,7.014788244226093e-2,4.4483016625771594e-2,7.269373810283551e-2,5.1856507817743695e-2
"VA",51,6,752763,0.2183741762015402,0.18078864131207298,0.21923500490858344,0.20441095005997903,6.2080628298680995e-2,2.3416400646684283e-2,6.307828626008452e-2,2.8615912312374547e-2
"VA",51,7,790084,0.1882116331934326,0.15391781127070034,0.18420573002364304,0.17213865867426756,9.898314609585816e-2,4.7335473190192434e-2,9.87819016712147e-2,5.642564588069117e-2
"VA",51,8,801609,0.19730317399130998,0.11748994834139836,0.18882273028371688,0.12354651706754789,0.13144188750375807,5.075541816521521e-2,0.12869241737555343,6.1947907271500194e-2
"VA",51,9,711755,0.23728811178003667,0.21066659173451538,0.22314981981159246,0.2366544667757866,3.3975174041629495e-2,1.4079282899312264e-2,2.8169805621316324e-2,1.6016747335810776e-2
"VA",51,10,850118,0.19541051948082502,0.1454727461364187,0.19119581046395911,0.15237414100160213,0.1095530267562856,4.8697945461688846e-2,0.1071157180532585,5.018009264596209e-2
"VA",51,11,778215,0.16477323104797517,0.12016730595015516,0.16485033056417572,0.1275482996344198,0.13988936219425224,6.708942901383294e-2,0.1415123070102735,7.416973458491548e-2
"WA",53,1,744868,0.21610137635124613,0.16939242926263445,0.2080006121890053,0.1790142682998867,8.467137801597062e-2,2.902393444207564e-2,8.554938593146705e-2,2.824661550771412e-2
"WA",53,2,745184,0.21714234336754412,0.16691984798385365,0.19736736161807017,0.18361907931463906,8.32183729119251e-2,3.173176020955898e-2,8.328815433503671e-2,3.671308025937218e-2
"WA",53,3,731931,0.23744041446529796,0.19256596591755235,0.22810073627158844,0.20906615514303944,4.5401820663423194e-2,1.9948601712456503e-2,4.751540787314651e-2,1.9960897953495618e-2
"WA",53,4,724053,0.2272720367155443,0.14645060513525943,0.22064268775904528,0.15499832194604538,9.928416842413469e-2,3.1921696339908816e-2,8.986773067717418e-2,2.956275300288791e-2
"WA",53,5,716859,0.2484254225726398,0.1855357887673866,0.2360812935319219,0.2033830920724996,4.821450243353295e-2,1.5068514170848103e-2,4.814196376135335e-2,1.5149422689817662e-2
"WA",53,6,713112,0.21210553180987,0.1949777875004207,0.19748370522442477,0.20972582146983923,6.701051167278071e-2,2.8539696429172416e-2,5.834286900234465e-2,3.1814076891147534e-2
"WA",53,7,768408,0.2090530030921073,0.15284718534944977,0.20534403598088516,0.16141685146432624,9.582539484232334e-2,3.5857252917720794e-2,9.951353968204392e-2,4.014273667114345e-2
"WA",53,8,757166,0.21367177078738347,0.1684095693678797,0.1980239471925575,0.169293127266676,9.637648811489158e-2,2.6910875554369846e-2,9.203397933874474e-2,3.528024237749714e-2
"WA",53,9,765319,0.1454400060628313,0.11085965460154523,0.128447091996932,0.11856624492531873,0.17502897484578325,7.405408724989188e-2,0.16465552272973755,8.294841758796005e-2
"WA",53,10,738843,0.2132320398244282,0.14967591220326917,0.2004038747068051,0.16786380868465967,9.769193184478976e-2,3.0951095158240655e-2,9.834294972003524e-2,4.183838785777222e-2
"WV",54,1,611376,0.2528116903509461,0.21076228049514537,0.24815334589516108,0.22864489283190703,2.5434429876213655e-2,8.883240428148963e-3,1.7028800607155007e-2,8.281319515322813e-3
"WV",54,2,621635,0.23688981476268228,0.21066703129650036,0.22894946391371143,0.23416635163721478,3.160697193690831e-2,1.1283148471369856e-2,3.1734056158356595e-2,1.4703161823256412e-2
"WV",54,3,582846,0.2410516671642252,0.21676394793822037,0.23551161027098066,0.2388126537713221,2.5269110536917126e-2,1.085020743043617e-2,2.0674414854009462e-2,1.1066388033888883e-2
"WI",55,1,715529,0.23221700308443124,0.1992791347380749,0.22160387629292452,0.21588223538109566,4.830691698030408e-2,1.6740062247651736e-2,4.874016287250412e-2,1.7230608403013714e-2
"WI",55,2,761806,0.25029469444976804,0.1746612654665361,0.23939428148373734,0.1905314476389002,5.886275508462784e-2,1.3639955579241959e-2,5.9755370789938644e-2,1.2860229507249877e-2
"WI",55,3,720944,0.2616111653609712,0.20554023613484543,0.2509737233405091,0.21600013315874741,2.974017399409663e-2,6.608002840719945e-3,2.3496970638496192e-2,6.029594531614106e-3
"WI",55,4,708971,0.1447901254071041,0.1006515076075044,0.1448832180723894,0.115322065359514,0.17271228301298644,6.0861445672672085e-2,0.18564652150793193,7.513283335989765e-2
"WI",55,5,730386,0.2411943821486173,0.2070480540426569,0.22709772640768033,0.23198144542748628,3.6970861982568125e-2,1.027401949106363e-2,3.423669128378693e-2,1.1196819216140507e-2
"WI",55,6,715060,0.24378653539563114,0.21776913825413252,0.22850110480239422,0.23194557100103488,3.302240371437362e-2,9.765614074343412e-3,2.675859368444606e-2,8.45103907364417e-3
"WI",55,7,710385,0.23274703153923576,0.2340660346150327,0.22341406420462143,0.24093273365850912,2.4768259464938026e-2,9.846773228601393e-3,2.4490945050923092e-2,9.734158238138474e-3
"WI",55,8,732402,0.2394559272093741,0.20595656483734343,0.22888932580741178,0.21828859014584887,4.086007411230445e-2,1.188691456331359e-2,4.350889265731115e-2,1.1153710667092663e-2
"WY",56,0,579315,0.2684929615148926,0.193469873902799,0.25512027135496235,0.1950527778497018,3.881308096631366e-2,9.790873704288685e-3,2.7991679828763282e-2,1.1268480878278657e-2
